image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim11,full,1,1,1,0.0006,36.01102693526421,0.7382889986038208,387076.0625,36.00652362286592,0.9384903907775879,0.7406787872314453,388329.0,0.021596908569335938,11323.0,0.0078887939453125,4136.0,0.012767791748046875,6694.0,0.0,0,0.7622756958007812,399652.0,5000,1000
othim12,full,1,1,1,0.0006,35.86128323581988,0.7643362283706665,400732.3125,35.84300004687955,0.9402108192443848,0.7653307914733887,401253.75,0.021312713623046875,11174.0,0.008861541748046875,4646.0,0.011632919311523438,6099.0,0.0,0,0.7866435050964355,412427.75,5000,1000
othim13,full,1,1,1,0.0006,37.014211634038624,0.5009331703186035,262633.25,36.99433173270723,0.9398511648178101,0.5023401379585266,263370.90625,0.021116256713867188,11071.0,0.008836746215820312,4633.0,0.011407852172851562,5981.0,0.0,0,0.5234563946723938,274441.90625,5000,1000
othim14,full,1,1,1,0.0006,36.95994356256111,0.5174069404602051,271270.25,36.93674289904092,0.9388262629508972,0.5181423425674438,271655.8125,0.02140045166015625,11220.0,0.008882522583007812,4657.0,0.01174163818359375,6156.0,0.0,0,0.5395427942276001,282875.8125,5000,1000
othim15,full,1,1,1,0.0006,36.96388017738382,0.5186646580696106,271929.65625,36.94857776184957,0.9399557113647461,0.5191850662231445,272202.5,0.0222930908203125,11688.0,0.009778976440429688,5127.0,0.01149749755859375,6028.0,0.0,0,0.541478157043457,283890.5,5000,1000
othim16,full,1,1,1,0.0006,37.87615231654732,0.4526247978210449,237305.75,37.85869363336589,0.9526305198669434,0.45362648367881775,237830.921875,0.0215606689453125,11304.0,0.0089111328125,4672.0,0.011739730834960938,6155.0,0.0,0,0.47518715262413025,249134.921875,5000,1000
othim17,full,1,1,1,0.0006,37.75952719815948,0.47445207834243774,248749.53125,37.73191266862391,0.9517883062362671,0.4747045338153839,248881.890625,0.022777557373046875,11942.0,0.009853363037109375,5166.0,0.012025833129882812,6305.0,0.0,0,0.4974820911884308,260823.890625,5000,1000
othim18,full,1,1,1,0.0006,37.72883443746256,0.46490728855133057,243745.3125,37.71572916121696,0.9520354270935059,0.46569108963012695,244156.25,0.021636962890625,11344.0,0.0088653564453125,4648.0,0.011747360229492188,6159.0,0.0,0,0.48732805252075195,255500.25,5000,1000
othim19,full,1,1,1,0.0006,35.203951720509146,1.0206408500671387,535109.75,35.188341905642915,0.9533316493034363,1.021346926689148,535479.9375,0.020864486694335938,10939.0,0.008604049682617188,4511.0,0.011455535888671875,6006.0,0.0,0,1.0422114133834839,546418.9375,5000,1000
othim20,full,1,1,1,0.0006,35.214097897199004,1.023066520690918,536381.5,35.2109097192559,0.9518970251083374,1.0232739448547363,536490.25,0.024263381958007812,12721.0,0.009746551513671875,5110.0,0.013353347778320312,7001.0,0.0,0,1.0475373268127441,549211.25,5000,1000
othim21,full,1,1,1,0.0006,35.225189431445884,1.0372345447540283,543809.625,35.21000324575919,0.9530546069145203,1.038124918937683,544276.4375,0.021396636962890625,11218.0,0.00867462158203125,4548.0,0.011930465698242188,6255.0,0.0,0,1.0595215559005737,555494.4375,5000,1000
othim22,full,1,1,1,0.0006,36.61097780531733,0.548841118812561,287750.8125,36.58550403361664,0.9414350390434265,0.5501711368560791,288448.125,0.021516799926757812,11281.0,0.008768081665039062,4597.0,0.01184844970703125,6212.0,0.0,0,0.5716879367828369,299729.125,5000,1000
othim23,full,1,1,1,0.0006,36.639404752836924,0.6665586829185486,349468.71875,36.62792856830612,0.9525935649871826,0.6673688292503357,349893.46875,0.024015426635742188,12591.0,0.01004791259765625,5268.0,0.012996673583984375,6814.0,0.0,0,0.6913842558860779,362484.46875,5000,1000
othim24,full,1,1,1,0.0006,36.028282952925025,0.8233603239059448,431677.9375,36.012567997276335,0.9509360790252686,0.8236275911331177,431818.0625,0.02297210693359375,12044.0,0.009935379028320312,5209.0,0.012115478515625,6352.0,0.0,0,0.8465996980667114,443862.0625,5000,1000
othim25,full,1,1,1,0.0006,33.52516499866473,1.0738930702209473,563029.25,33.51455818618809,0.9384105205535889,1.0744991302490234,563347.0,0.022397994995117188,11743.0,0.009616851806640625,5042.0,0.011934280395507812,6257.0,0.0,0,1.0968971252441406,575090.0,5000,1000
othim26,full,1,1,1,0.0006,33.45437042852744,1.0904676914215088,571719.125,33.447027965024674,0.9376050233840942,1.0907742977142334,571879.875,0.023515701293945312,12329.0,0.009790420532226562,5133.0,0.012792587280273438,6707.0,0.0,0,1.1142899990081787,584208.875,5000,1000
othim27,full,1,1,1,0.0006,33.86149917672525,0.9708530902862549,509006.625,33.854740693137934,0.9301106333732605,0.9711775779724121,509176.75,0.022747039794921875,11926.0,0.009983062744140625,5234.0,0.011713027954101562,6141.0,0.0,0,0.993924617767334,521102.75,5000,1000
othim28,full,1,1,1,0.0006,35.64623282018792,0.9599837064743042,503307.9375,35.63903659318087,0.9535974860191345,0.9605075120925903,503582.5625,0.023935317993164062,12549.0,0.00980377197265625,5140.0,0.013345718383789062,6997.0,0.0,0,0.9844428300857544,516131.5625,5000,1000
othim29,full,1,1,1,0.0006,35.79640375218576,0.9073691964149475,475722.78125,35.788722143957465,0.9485732316970825,0.9081791639328003,476147.4375,0.021717071533203125,11386.0,0.008958816528320312,4697.0,0.01187896728515625,6228.0,0.0,0,0.9298962354660034,487533.4375,5000,1000
othim30,full,1,1,1,0.0006,35.634678367025295,0.989119291305542,518583.375,35.618810495571296,0.9536226987838745,0.9901430606842041,519120.125,0.021327972412109375,11182.0,0.008836746215820312,4633.0,0.011592864990234375,6078.0,0.0,0,1.0114710330963135,530302.125,5000,1000
othim01,full,1,1,1,0.0008,35.343368500658066,0.5835309624671936,305938.28125,35.339580139269884,0.9298596382141113,0.5844277739524841,306408.46875,0.023012161254882812,12065.0,0.008840560913085938,4635.0,0.013116836547851562,6877.0,0.0,0,0.6074399352073669,318473.46875,5000,1000
othim02,full,1,1,1,0.0008,35.10011663908141,0.5810685157775879,304647.25,35.09454353068367,0.9271235466003418,0.5820927023887634,305184.21875,0.022687911987304688,11895.0,0.008726119995117188,4575.0,0.013025283813476562,6829.0,0.0,0,0.6047806143760681,317079.21875,5000,1000
othim03,full,1,1,1,0.0008,35.01990488224238,0.5865289568901062,307510.09375,34.99015834499179,0.9256658554077148,0.5877794027328491,308165.6875,0.021196365356445312,11113.0,0.008823394775390625,4626.0,0.011592864990234375,6078.0,0.0,0,0.6089757680892944,319278.6875,5000,1000
othim04,full,1,1,1,0.0008,33.649569206073245,1.2086448669433594,633678.0,33.64102236924602,0.9478254318237305,1.2091481685638428,633941.875,0.022609710693359375,11854.0,0.009691238403320312,5081.0,0.011888504028320312,6233.0,0.0,0,1.2317578792572021,645795.875,5000,1000
othim05,full,1,1,1,0.0008,34.36020573182228,0.975355863571167,511367.375,34.34277883180769,0.9405585527420044,0.9760123491287231,511711.5625,0.022012710571289062,11541.0,0.008878707885742188,4655.0,0.012090682983398438,6339.0,0.0,0,0.9980250597000122,523252.5625,5000,1000
othim06,full,1,1,1,0.0008,34.29139601440053,0.9569641351699829,501724.8125,34.28548709330732,0.9386540651321411,0.9573128819465637,501907.65625,0.023714065551757812,12433.0,0.009771347045898438,5123.0,0.013132095336914062,6885.0,0.0,0,0.9810269474983215,514340.65625,5000,1000
othim07,full,1,1,1,0.0008,36.44130326648361,0.43390342593193054,227490.359375,36.41889976871507,0.9435242414474487,0.43466728925704956,227890.84375,0.021381378173828125,11210.0,0.008817672729492188,4623.0,0.011631011962890625,6098.0,0.0,0,0.4560486674308777,239100.84375,5000,1000
othim08,full,1,1,1,0.0008,36.4995490748725,0.4071541726589203,213466.046875,36.487292937844565,0.9425046443939209,0.40803980827331543,213930.375,0.022573471069335938,11835.0,0.008792877197265625,4610.0,0.012933731079101562,6781.0,0.0,0,0.43061327934265137,225765.375,5000,1000
othim09,full,1,1,1,0.0008,36.528452616201804,0.4283767342567444,224592.78125,36.4813776245075,0.9421891570091248,0.42883968353271484,224835.5,0.020908355712890625,10962.0,0.0096893310546875,5080.0,0.010271072387695312,5385.0,0.0,0,0.44974803924560547,235797.5,5000,1000
othim10,full,1,1,1,0.0008,35.25377960795664,0.5438196659088135,285118.125,35.24637091821133,0.9201118350028992,0.5446107387542725,285532.875,0.022874832153320312,11993.0,0.00899505615234375,4716.0,0.01282501220703125,6724.0,0.0,0,0.5674855709075928,297525.875,5000,1000
othim11,full,1,1,1,0.0008,35.10187353757461,0.6311869621276855,330923.75,35.08041877182054,0.9263838529586792,0.6316107511520386,331145.9375,0.021137237548828125,11082.0,0.00899505615234375,4716.0,0.0112152099609375,5880.0,0.0,0,0.6527479887008667,342227.9375,5000,1000
othim12,full,1,1,1,0.0008,34.83868545057209,0.6769561767578125,354920.0,34.82615038174722,0.926842212677002,0.6773736476898193,355138.875,0.021581649780273438,11315.0,0.008878707885742188,4655.0,0.01178741455078125,6180.0,0.0,0,0.6989552974700928,366453.875,5000,1000
othim13,full,1,1,1,0.0008,36.29037459263576,0.42697787284851074,223859.375,36.28215352062865,0.9320374727249146,0.4282763600349426,224540.15625,0.021806716918945312,11433.0,0.008899688720703125,4666.0,0.011890411376953125,6234.0,0.0,0,0.45008307695388794,235973.15625,5000,1000
othim14,full,1,1,1,0.0008,36.17118261091006,0.436056911945343,228619.40625,36.15107583890784,0.9307872653007507,0.4368635416030884,229042.3125,0.021398544311523438,11219.0,0.008831024169921875,4630.0,0.01165771484375,6112.0,0.0,0,0.4582620859146118,240261.3125,5000,1000
othim15,full,1,1,1,0.0008,36.18829980070709,0.4457259774208069,233688.78125,36.174717220066334,0.9313527345657349,0.44781285524368286,234782.90625,0.020105361938476562,10541.0,0.0076885223388671875,4031.0,0.011501312255859375,6030.0,0.0,0,0.4679182171821594,245323.90625,5000,1000
othim16,full,1,1,1,0.0008,37.05288970103684,0.3946577310562134,206914.3125,37.023415964816884,0.9462475180625916,0.39513474702835083,207164.40625,0.02164459228515625,11348.0,0.008966445922851562,4701.0,0.011774063110351562,6173.0,0.0,0,0.4167793393135071,218512.40625,5000,1000
othim17,full,1,1,1,0.0008,37.035445630731594,0.40302154421806335,211299.359375,37.02372375955511,0.9461187124252319,0.4037555158138275,211684.171875,0.021444320678710938,11243.0,0.008874893188476562,4653.0,0.011541366577148438,6051.0,0.0,0,0.42519983649253845,222927.171875,5000,1000
othim18,full,1,1,1,0.0008,37.0639279050393,0.4089556336402893,214410.53125,37.039314865204524,0.9460363388061523,0.40924742817878723,214563.515625,0.02231597900390625,11700.0,0.009914398193359375,5198.0,0.011487960815429688,6023.0,0.0,0,0.4315634071826935,226263.515625,5000,1000
othim19,full,1,1,1,0.0008,34.25204013969173,0.8997399806976318,471722.875,34.23318545118165,0.9433623552322388,0.9006436467170715,472196.65625,0.021249771118164062,11141.0,0.008869171142578125,4650.0,0.011720657348632812,6145.0,0.0,0,0.9218934178352356,483337.65625,5000,1000
othim20,full,1,1,1,0.0008,34.16727657385342,0.9039841890335083,473948.0625,34.15783842699452,0.9411396384239197,0.904273271560669,474099.625,0.022838592529296875,11974.0,0.009830474853515625,5154.0,0.012079238891601562,6333.0,0.0,0,0.9271118640899658,486073.625,5000,1000
othim21,full,1,1,1,0.0008,34.20248916196044,0.9105867743492126,477409.71875,34.18964983248837,0.9419543147087097,0.9116475582122803,477965.875,0.021457672119140625,11250.0,0.008955001831054688,4695.0,0.011709213256835938,6139.0,0.0,0,0.9331052303314209,489215.875,5000,1000
othim22,full,1,1,1,0.0008,35.799188097341435,0.4776279926300049,250414.625,35.79283586574114,0.9323596954345703,0.4782120883464813,250720.859375,0.02392578125,12544.0,0.010042190551757812,5265.0,0.01270294189453125,6660.0,0.0,0,0.5021378695964813,263264.859375,5000,1000
othim23,full,1,1,1,0.0008,35.747259187733505,0.5750762224197388,301505.5625,35.7279162447168,0.9461545348167419,0.5759247541427612,301950.4375,0.021577835083007812,11313.0,0.0089111328125,4672.0,0.01171112060546875,6140.0,0.0,0,0.597502589225769,313263.4375,5000,1000
othim24,full,1,1,1,0.0008,35.084266871010776,0.7336603403091431,384649.3125,35.07508770692734,0.9449005126953125,0.7344549894332886,385065.9375,0.0233917236328125,12264.0,0.008981704711914062,4709.0,0.013240814208984375,6942.0,0.0,0,0.7578467130661011,397329.9375,5000,1000
othim25,full,1,1,1,0.0008,32.84450975628507,0.9514061212539673,498810.8125,32.82750690461314,0.9290380477905273,0.9525402784347534,499405.4375,0.02053070068359375,10764.0,0.00885772705078125,4644.0,0.0108642578125,5696.0,0.0,0,0.9730709791183472,510169.4375,5000,1000
othim26,full,1,1,1,0.0008,32.80230857047044,0.9582781195640564,502413.71875,32.79317033071225,0.928801953792572,0.9595109820365906,503060.09375,0.02117919921875,11104.0,0.008777618408203125,4602.0,0.011358261108398438,5955.0,0.0,0,0.9806901812553406,514164.09375,5000,1000
othim27,full,1,1,1,0.0008,33.17123345019644,0.8381755948066711,439445.40625,33.164269008093974,0.9191276431083679,0.8387514352798462,439747.3125,0.023748397827148438,12451.0,0.0098114013671875,5144.0,0.01300048828125,6816.0,0.0,0,0.8624998331069946,452198.3125,5000,1000
othim28,full,1,1,1,0.0008,34.768012016903675,0.8704478144645691,456365.34375,34.763579347076316,0.946537435054779,0.8710613250732422,456687.0,0.021818161010742188,11439.0,0.008966445922851562,4701.0,0.011835098266601562,6205.0,0.0,0,0.8928794860839844,468126.0,5000,1000
othim29,full,1,1,1,0.0008,34.91242636787122,0.8289291858673096,434597.625,34.90136980954757,0.9395729899406433,0.8291007280349731,434687.5625,0.02230072021484375,11692.0,0.009946823120117188,5215.0,0.0115814208984375,6072.0,0.0,0,0.8514014482498169,446379.5625,5000,1000
othim30,full,1,1,1,0.0008,34.73639440590977,0.8823258280754089,462592.84375,34.72113579076923,0.9458679556846619,0.8828153610229492,462849.5,0.02132415771484375,11180.0,0.008813858032226562,4621.0,0.011602401733398438,6083.0,0.0,0,0.904139518737793,474029.5,5000,1000
othim01,erp,0,0,1,0.0006,35.45152233072181,0.6011195778846741,315159.78125,35.44140447778407,0.9326043128967285,0.6024425029754639,315853.375,0.021526336669921875,11286.0,0.00881195068359375,4620.0,0.011629104614257812,6097.0,0.0,0,0.6239688396453857,327139.375,5000,1000
othim02,erp,0,0,1,0.0006,35.40377322236024,0.6261047720909119,328259.21875,35.396726508267264,0.9321091175079346,0.6267973184585571,328622.3125,0.02127838134765625,11156.0,0.008890151977539062,4661.0,0.011571884155273438,6067.0,0.0,0,0.6480756998062134,339778.3125,5000,1000
othim03,erp,0,0,1,0.0006,35.229149068365366,0.6492916941642761,340415.84375,35.217836352978736,0.9289268255233765,0.6496037244796753,340579.4375,0.020854949951171875,10934.0,0.009706497192382812,5089.0,0.010227203369140625,5362.0,0.0,0,0.6704586744308472,351513.4375,5000,1000
othim04,erp,0,0,1,0.0006,34.21518437699708,1.2883119583129883,675446.5,34.20972812463207,0.9538423418998718,1.289318323135376,675974.125,0.021223068237304688,11127.0,0.008649826049804688,4535.0,0.011529922485351562,6045.0,0.0,0,1.3105413913726807,687101.125,5000,1000
othim05,erp,0,0,1,0.0006,34.68059150446229,1.1073479652404785,580569.25,34.67777564864761,0.9445903301239014,1.107574224472046,580687.875,0.021947860717773438,11507.0,0.00974273681640625,5108.0,0.011285781860351562,5917.0,0.0,0,1.1295220851898193,592194.875,5000,1000
othim06,erp,0,0,1,0.0006,34.681192160382984,1.0904316902160645,571700.25,34.675069072973066,0.9439069032669067,1.0916411876678467,572334.375,0.02053070068359375,10764.0,0.008718490600585938,4571.0,0.010889053344726562,5709.0,0.0,0,1.1121718883514404,583098.375,5000,1000
othim07,erp,0,0,1,0.0006,36.46434001203475,0.44620949029922485,233942.28125,36.4580884900169,0.9446712732315063,0.44672298431396484,234211.5,0.022462844848632812,11777.0,0.0098876953125,5184.0,0.01149749755859375,6028.0,0.0,0,0.46918582916259766,245988.5,5000,1000
othim08,erp,0,0,1,0.0006,36.63460822130177,0.4115678071975708,215780.0625,36.63191079888227,0.9449199438095093,0.41230809688568115,216168.1875,0.021465301513671875,11254.0,0.008878707885742188,4655.0,0.01165771484375,6112.0,0.0,0,0.433773398399353,227422.1875,5000,1000
othim09,erp,0,0,1,0.0006,36.4368615877054,0.4597022533416748,241016.375,36.429923656839776,0.9436818957328796,0.45998358726501465,241163.875,0.022531509399414062,11813.0,0.009981155395507812,5233.0,0.011720657348632812,6145.0,0.0,0,0.4825150966644287,252976.875,5000,1000
othim10,erp,0,0,1,0.0006,35.0861363009154,0.5743760466575623,301138.46875,35.07880191279559,0.9191843271255493,0.5753941535949707,301672.25,0.020303726196289062,10645.0,0.0086517333984375,4536.0,0.0106201171875,5568.0,0.0,0,0.5956978797912598,312317.25,5000,1000
othim11,erp,0,0,1,0.0006,35.17821150666011,0.6427966356277466,337010.5625,35.171749888742504,0.9259800910949707,0.6436420679092407,337453.8125,0.02114105224609375,11084.0,0.008680343627929688,4551.0,0.011526107788085938,6043.0,0.0,0,0.6647831201553345,348537.8125,5000,1000
othim12,erp,0,0,1,0.0006,34.96969199451538,0.7159160375595093,375346.1875,34.963341577387496,0.9284968376159668,0.7164342999458313,375617.90625,0.020923614501953125,10970.0,0.008861541748046875,4646.0,0.011112213134765625,5826.0,0.0,0,0.7373579144477844,386587.90625,5000,1000
othim13,erp,0,0,1,0.0006,36.31774342113372,0.48313289880752563,253300.78125,36.30551759467878,0.936165452003479,0.48392927646636963,253718.3125,0.020193099975585938,10587.0,0.00885009765625,4640.0,0.010318756103515625,5410.0,0.0,0,0.5041223764419556,264305.3125,5000,1000
othim14,erp,0,0,1,0.0006,36.487414867910694,0.4642762839794159,243414.484375,36.472240601193974,0.9378452301025391,0.46493077278137207,243757.625,0.02062225341796875,10812.0,0.00896453857421875,4700.0,0.010637283325195312,5577.0,0.0,0,0.4855530261993408,254569.625,5000,1000
othim15,erp,0,0,1,0.0006,36.31049379186759,0.4800555109977722,251687.34375,36.294123064121514,0.9361482858657837,0.4818425178527832,252624.25,0.01983642578125,10400.0,0.008089065551757812,4241.0,0.0106964111328125,5608.0,0.0,0,0.5016789436340332,263024.25,5000,1000
othim16,erp,0,0,1,0.0006,37.00680999624089,0.41684114933013916,218544.8125,37.00159381437356,0.9469585418701172,0.4176323413848877,218959.625,0.021291732788085938,11163.0,0.00888824462890625,4660.0,0.011486053466796875,6022.0,0.0,0,0.43892407417297363,230122.625,5000,1000
othim17,erp,0,0,1,0.0006,37.11621264279116,0.4280740022659302,224434.0625,37.10262609861829,0.9468724131584167,0.42862117290496826,224720.9375,0.020189285278320312,10585.0,0.00882720947265625,4628.0,0.010555267333984375,5534.0,0.0,0,0.4488104581832886,235305.9375,5000,1000
othim18,erp,0,0,1,0.0006,37.01389197184809,0.43947452306747437,230411.21875,37.00297034502407,0.9462540149688721,0.44033825397491455,230864.0625,0.021062850952148438,11043.0,0.008825302124023438,4627.0,0.011444091796875,6000.0,0.0,0,0.461401104927063,241907.0625,5000,1000
othim19,erp,0,0,1,0.0006,34.65712229675848,1.0142090320587158,531737.625,34.65335269596726,0.9487795829772949,1.0153632164001465,532342.75,0.021364212036132812,11201.0,0.008640289306640625,4530.0,0.011814117431640625,6194.0,0.0,0,1.0367274284362793,543543.75,5000,1000
othim20,erp,0,0,1,0.0006,34.51045054696256,1.0138578414916992,531553.5,34.502293329211994,0.9458977580070496,1.0149955749511719,532150.0,0.020816802978515625,10914.0,0.00881195068359375,4620.0,0.010951995849609375,5742.0,0.0,0,1.0358123779296875,543064.0,5000,1000
othim21,erp,0,0,1,0.0006,34.5355669946667,1.0703818798065186,561188.375,34.53196867933959,0.9454455375671387,1.0712270736694336,561631.5,0.022027969360351562,11549.0,0.00982666015625,5152.0,0.011396408081054688,5975.0,0.0,0,1.0932550430297852,573180.5,5000,1000
othim22,erp,0,0,1,0.0006,36.1547031918713,0.5173938870429993,271263.40625,36.152505444968995,0.9356790781021118,0.5186213254928589,271906.9375,0.022296905517578125,11690.0,0.008859634399414062,4645.0,0.012508392333984375,6558.0,0.0,0,0.540918231010437,283596.9375,5000,1000
othim23,erp,0,0,1,0.0006,35.9303370615005,0.6219782829284668,326095.75,35.90900366116895,0.9461328387260437,0.623062252998352,326664.0625,0.020624160766601562,10813.0,0.008752822875976562,4589.0,0.011014938354492188,5775.0,0.0,0,0.6436864137649536,337477.0625,5000,1000
othim24,erp,0,0,1,0.0006,35.528143107616124,0.7807148098945618,409319.40625,35.52445861608686,0.9484338760375977,0.781104326248169,409523.625,0.023557662963867188,12351.0,0.009954452514648438,5219.0,0.012662887573242188,6639.0,0.0,0,0.8046619892120361,421874.625,5000,1000
othim25,erp,0,0,1,0.0006,33.07833492869883,1.0566496849060059,553988.75,33.07525636294087,0.9346133470535278,1.0571212768554688,554236.0,0.021183013916015625,11106.0,0.008794784545898438,4611.0,0.011447906494140625,6002.0,0.0,0,1.0783042907714844,565342.0,5000,1000
othim26,erp,0,0,1,0.0006,33.14346390815721,1.0396902561187744,545097.125,33.14086629322912,0.9359531402587891,1.0410306453704834,545799.875,0.021696090698242188,11375.0,0.008825302124023438,4627.0,0.011926651000976562,6253.0,0.0,0,1.0627267360687256,557174.875,5000,1000
othim27,erp,0,0,1,0.0006,33.26856945845051,0.9189430475234985,481790.8125,33.26419734921236,0.9263536334037781,0.9201622009277344,482430.0,0.021036148071289062,11029.0,0.008701324462890625,4562.0,0.011280059814453125,5914.0,0.0,0,0.9411983489990234,493459.0,5000,1000
othim28,erp,0,0,1,0.0006,34.98793516695001,0.9457946419715881,495868.78125,34.98400886500688,0.949206531047821,0.9462356567382812,496100.0,0.021953582763671875,11510.0,0.0096282958984375,5048.0,0.011533737182617188,6047.0,0.0,0,0.9681892395019531,507610.0,5000,1000
othim29,erp,0,0,1,0.0006,35.295088915747556,0.8714345693588257,456882.6875,35.28092843787403,0.9429799318313599,0.8720663785934448,457213.9375,0.020269393920898438,10627.0,0.0089569091796875,4696.0,0.010408401489257812,5457.0,0.0,0,0.8923357725143433,467840.9375,5000,1000
othim30,erp,0,0,1,0.0006,35.04539780337932,0.9671825170516968,507082.1875,35.03632501635779,0.9490601420402527,0.967837929725647,507425.8125,0.019727706909179688,10343.0,0.008653640747070312,4537.0,0.010284423828125,5392.0,0.0,0,0.9875656366348267,517768.8125,5000,1000
othim01,erp,0,0,1,0.0008,34.62192646977517,0.5264816284179688,276028.0,34.60477889458653,0.9234186410903931,0.5271159410476685,276360.5625,0.020458221435546875,10726.0,0.009019851684570312,4729.0,0.010606765747070312,5561.0,0.0,0,0.5475741624832153,287086.5625,5000,1000
othim02,erp,0,0,1,0.0008,34.57960678708135,0.5427075624465942,284535.0625,34.566364452624846,0.9221794009208679,0.5439606308937073,285192.03125,0.02024078369140625,10612.0,0.008810043334960938,4619.0,0.010364532470703125,5434.0,0.0,0,0.5642014145851135,295804.03125,5000,1000
othim03,erp,0,0,1,0.0008,34.49537248137059,0.554015576839447,290463.71875,34.492669174621874,0.9208804965019226,0.5543594360351562,290644.0,0.022207260131835938,11643.0,0.009799957275390625,5138.0,0.01134490966796875,5948.0,0.0,0,0.5765666961669922,302287.0,5000,1000
othim04,erp,0,0,1,0.0008,33.16973249407658,1.135801076889038,595486.875,33.166174211295264,0.9419472217559814,1.1362193822860718,595706.1875,0.022369384765625,11728.0,0.009815216064453125,5146.0,0.011623382568359375,6094.0,0.0,0,1.1585887670516968,607434.1875,5000,1000
othim05,erp,0,0,1,0.0008,33.6962611887079,0.9335024356842041,489424.125,33.6915985053348,0.9320727586746216,0.934005618095398,489687.9375,0.021257400512695312,11145.0,0.0088043212890625,4616.0,0.011404037475585938,5979.0,0.0,0,0.9552630186080933,500832.9375,5000,1000
othim06,erp,0,0,1,0.0008,33.73203229387171,0.9041630029678345,474041.8125,33.72735284377368,0.9316545724868774,0.90486741065979,474411.125,0.021066665649414062,11045.0,0.008785247802734375,4606.0,0.011350631713867188,5951.0,0.0,0,0.9259340763092041,485456.125,5000,1000
othim07,erp,0,0,1,0.0008,35.69923822351946,0.38663455843925476,202707.859375,35.68633895724785,0.9384059906005859,0.3880302906036377,203439.625,0.020265579223632812,10625.0,0.008848190307617188,4639.0,0.01045989990234375,5484.0,0.0,0,0.4082958698272705,214064.625,5000,1000
othim08,erp,0,0,1,0.0008,35.759668120577686,0.3596971929073334,188584.921875,35.74708778214936,0.9378902316093445,0.36014145612716675,188817.84375,0.021303176879882812,11169.0,0.009922027587890625,5202.0,0.010324478149414062,5413.0,0.0,0,0.38144463300704956,199986.84375,5000,1000
othim09,erp,0,0,1,0.0008,35.58141806709259,0.3979000449180603,208614.21875,35.57426505601891,0.9352337718009949,0.3982812166213989,208814.0625,0.02246856689453125,11780.0,0.009857177734375,5168.0,0.011663436889648438,6115.0,0.0,0,0.4207497835159302,220594.0625,5000,1000
othim10,erp,0,0,1,0.0008,34.12583952592962,0.46449244022369385,243527.8125,34.122600918968324,0.9017380475997925,0.46533381938934326,243968.9375,0.021345138549804688,11191.0,0.008747100830078125,4586.0,0.011537551879882812,6049.0,0.0,0,0.48667895793914795,255159.9375,5000,1000
othim11,erp,0,0,1,0.0008,34.091473838307905,0.5504999756813049,288620.53125,34.0804714308785,0.909568190574646,0.5516452789306641,289221.0,0.02056884765625,10784.0,0.008863449096679688,4647.0,0.010509490966796875,5510.0,0.0,0,0.5722141265869141,300005.0,5000,1000
othim12,erp,0,0,1,0.0008,34.041212730597074,0.607524037361145,318517.5625,34.03801191794853,0.9126478433609009,0.607913076877594,318721.53125,0.022281646728515625,11682.0,0.009817123413085938,5147.0,0.011547088623046875,6054.0,0.0,0,0.6301947236061096,330403.53125,5000,1000
othim13,erp,0,0,1,0.0008,35.61066148544888,0.4018040895462036,210661.0625,35.604765079574825,0.9287959337234497,0.40303003787994385,211303.8125,0.021053314208984375,11038.0,0.0088348388671875,4632.0,0.011438369750976562,5997.0,0.0,0,0.4240833520889282,222341.8125,5000,1000
othim14,erp,0,0,1,0.0008,35.69697979634848,0.3996132016181946,209512.40625,35.68764459792812,0.9296950697898865,0.39974039793014526,209579.09375,0.021656036376953125,11354.0,0.009992599487304688,5239.0,0.0106201171875,5568.0,0.0,0,0.4213964343070984,220933.09375,5000,1000
othim15,erp,0,0,1,0.0008,35.47582020161576,0.4141145944595337,217115.3125,35.4635934298906,0.927698016166687,0.41441625356674194,217273.46875,0.021436691284179688,11239.0,0.009885787963867188,5183.0,0.01062774658203125,5572.0,0.0,0,0.43585294485092163,228512.46875,5000,1000
othim16,erp,0,0,1,0.0008,36.20769663841373,0.3821880519390106,200376.609375,36.18765444293123,0.9391728639602661,0.38344624638557434,201036.265625,0.02053070068359375,10764.0,0.008951187133789062,4693.0,0.010656356811523438,5587.0,0.0,0,0.4039769470691681,211800.265625,5000,1000
othim17,erp,0,0,1,0.0008,36.13391027288083,0.3747619092464447,196483.171875,36.12539038900795,0.9389998912811279,0.37581557035446167,197035.59375,0.02135467529296875,11196.0,0.0089111328125,4672.0,0.0116424560546875,6104.0,0.0,0,0.3971702456474304,208231.59375,5000,1000
othim18,erp,0,0,1,0.0008,36.22238314474759,0.3697059750556946,193832.40625,36.202276762005944,0.9396525621414185,0.37091296911239624,194465.21875,0.0204925537109375,10744.0,0.008731842041015625,4578.0,0.010843276977539062,5685.0,0.0,0,0.39140552282333374,205209.21875,5000,1000
