image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim10,full,1,1,1,0.007,29.06003874016415,0.11094893515110016,58169.1953125,29.038126809679017,0.770526111125946,0.11139637976884842,58403.78515625,0.019308090209960938,10123.0,0.007886886596679688,4135.0,0.010438919067382812,5473.0,0.0,0,0.13070446997880936,68526.78515625,5000,1000
othim11,full,1,1,1,0.007,28.69083443664266,0.11545512080192566,60531.734375,28.676618650428438,0.7604894638061523,0.11634323000907898,60997.359375,0.019908905029296875,10438.0,0.0078125,4096.0,0.011125564575195312,5833.0,0.0,0,0.13625213503837585,71435.359375,5000,1000
othim12,full,1,1,1,0.007,28.234666934130896,0.12817615270614624,67201.21875,28.2227846132933,0.7565338015556335,0.12883028388023376,67544.171875,0.021633148193359375,11342.0,0.008916854858398438,4675.0,0.011732101440429688,6151.0,0.0,0,0.15046343207359314,78886.171875,5000,1000
othim13,full,1,1,1,0.007,30.06170467218604,0.1062055304646492,55682.28515625,30.03760866995117,0.8553928136825562,0.10626473277807236,55713.32421875,0.02237701416015625,11732.0,0.010219573974609375,5358.0,0.011318206787109375,5934.0,0.0,0,0.1286417469382286,67445.32421875,5000,1000
othim14,full,1,1,1,0.007,30.022090794242747,0.11287948489189148,59181.359375,29.998075297239268,0.8526320457458496,0.11386491358280182,59698.0078125,0.019260406494140625,10098.0,0.00797271728515625,4180.0,0.010560989379882812,5537.0,0.0,0,0.13312532007694244,69796.0078125,5000,1000
othim15,full,1,1,1,0.007,29.814007487981936,0.1122829020023346,58868.578125,29.793035767884845,0.8510926961898804,0.11312206089496613,59308.5390625,0.019464492797851562,10205.0,0.007894515991210938,4139.0,0.010730743408203125,5626.0,0.0,0,0.1325865536928177,69513.5390625,5000,1000
othim16,full,1,1,1,0.007,30.36885769733046,0.09941720962524414,52123.25,30.34420507908555,0.8646769523620605,0.0998714491724968,52361.40234375,0.020254135131835938,10619.0,0.00888824462890625,4660.0,0.010425567626953125,5466.0,0.0,0,0.12012558430433273,62980.40234375,5000,1000
othim17,full,1,1,1,0.007,30.453831228949127,0.0969391018152237,50824.0078125,30.432956338734474,0.8675618171691895,0.097134530544281,50926.46875,0.020746231079101562,10877.0,0.008932113647460938,4683.0,0.010869979858398438,5699.0,0.0,0,0.11788076162338257,61803.46875,5000,1000
othim18,full,1,1,1,0.007,30.50736183539227,0.09640191495418549,50542.3671875,30.48845972557095,0.866921603679657,0.09757241606712341,51156.046875,0.019329071044921875,10134.0,0.0078029632568359375,4091.0,0.010702133178710938,5611.0,0.0,0,0.11690148711204529,61290.046875,5000,1000
othim19,full,1,1,1,0.007,27.05470183229087,0.23403358459472656,122701.0,27.039078970667415,0.7786258459091187,0.2341897189617157,122782.859375,0.020761489868164062,10885.0,0.008955001831054688,4695.0,0.010955810546875,5744.0,0.0,0,0.25495120882987976,133667.859375,5000,1000
othim20,full,1,1,1,0.007,27.018520376347453,0.22900733351707458,120065.796875,27.003356354155375,0.7736594676971436,0.23030821979045868,120747.8359375,0.019662857055664062,10309.0,0.007993698120117188,4191.0,0.010938644409179688,5735.0,0.0,0,0.24997107684612274,131056.8359375,5000,1000
othim21,full,1,1,1,0.007,27.012388883820226,0.24204549193382263,126901.546875,26.998765982519483,0.7773675918579102,0.24330328404903412,127560.9921875,0.019374847412109375,10158.0,0.00792694091796875,4156.0,0.010622024536132812,5569.0,0.0,0,0.2626781314611435,137718.9921875,5000,1000
othim22,full,1,1,1,0.007,29.506078026881497,0.11891140788793564,62343.82421875,29.495732205952198,0.8449397087097168,0.1194419115781784,62621.9609375,0.022006988525390625,11538.0,0.008920669555664062,4677.0,0.012098312377929688,6343.0,0.0,0,0.14144890010356903,74159.9609375,5000,1000
othim23,full,1,1,1,0.007,29.332331987937994,0.1291162371635437,67694.09375,29.29609408271575,0.840660810470581,0.1294519007205963,67870.078125,0.020387649536132812,10689.0,0.008731842041015625,4578.0,0.01080322265625,5664.0,0.0,0,0.14983955025672913,78559.078125,5000,1000
othim24,full,1,1,1,0.007,27.80220674166605,0.1529805064201355,80205.84375,27.795073994491833,0.823983371257782,0.1537771224975586,80623.5,0.021610260009765625,11330.0,0.009027481079101562,4733.0,0.01171875,6144.0,0.0,0,0.17538738250732422,91953.5,5000,1000
othim25,full,1,1,1,0.007,26.93292992013286,0.2786366939544678,146085.875,26.92479394915506,0.8018125295639038,0.27893880009651184,146244.265625,0.0208892822265625,10952.0,0.009006500244140625,4722.0,0.010934829711914062,5733.0,0.0,0,0.29982808232307434,157196.265625,5000,1000
othim26,full,1,1,1,0.007,26.94043405656414,0.27975431084632874,146671.828125,26.903995194524224,0.8018198013305664,0.2804412841796875,147032.0,0.019802093505859375,10382.0,0.009002685546875,4720.0,0.009939193725585938,5211.0,0.0,0,0.3002433776855469,157414.0,5000,1000
othim27,full,1,1,1,0.007,27.369812782790802,0.22628748416900635,118639.8125,27.349827896588916,0.7849292159080505,0.2272583246231079,119148.8125,0.019624710083007812,10289.0,0.00795745849609375,4172.0,0.010814666748046875,5670.0,0.0,0,0.24688303470611572,129437.8125,5000,1000
othim28,full,1,1,1,0.007,26.993795913437367,0.17924487590789795,93975.9375,26.986718234620668,0.7921379804611206,0.17975573241710663,94243.7734375,0.019819259643554688,10391.0,0.007801055908203125,4090.0,0.011051177978515625,5794.0,0.0,0,0.19957499206066132,104634.7734375,5000,1000
othim29,full,1,1,1,0.007,27.416610080923856,0.18150776624679565,95162.34375,27.41021457037428,0.7962764501571655,0.18168610334396362,95255.84375,0.022195816040039062,11637.0,0.008993148803710938,4715.0,0.012365341186523438,6483.0,0.0,0,0.20388191938400269,106892.84375,5000,1000
othim30,full,1,1,1,0.007,27.194222593495358,0.20494283735752106,107449.0703125,27.173744138723134,0.7992202639579773,0.2052706778049469,107620.953125,0.019496917724609375,10222.0,0.009006500244140625,4722.0,0.009653091430664062,5061.0,0.0,0,0.22476759552955627,117842.953125,5000,1000
othim01,full,1,1,1,0.015,27.229960599795245,0.07473214715719223,39181.16796875,27.215810786857826,0.7473191022872925,0.0749465599656105,39293.58203125,0.020772933959960938,10891.0,0.009037017822265625,4738.0,0.01102447509765625,5780.0,0.0,0,0.09571949392557144,50184.58203125,5000,1000
othim02,full,1,1,1,0.015,27.232298846266644,0.07721121609210968,40480.9140625,27.21448585398042,0.7461843490600586,0.07857955992221832,41198.3203125,0.019723892211914062,10341.0,0.007953643798828125,4170.0,0.010915756225585938,5723.0,0.0,0,0.09830345213413239,51539.3203125,5000,1000
othim03,full,1,1,1,0.015,27.152081832759865,0.07561229169368744,39642.6171875,27.1054606578476,0.7403168082237244,0.07614918798208237,39924.10546875,0.017847061157226562,9357.0,0.007928848266601562,4157.0,0.009187698364257812,4817.0,0.0,0,0.09399624913930893,49281.10546875,5000,1000
othim04,full,1,1,1,0.015,24.158150836400768,0.15814155340194702,82911.71875,24.154423319894374,0.649421215057373,0.159554123878479,83652.3125,0.018533706665039062,9717.0,0.006809234619140625,3570.0,0.0107421875,5632.0,0.0,0,0.17808783054351807,93369.3125,5000,1000
othim05,full,1,1,1,0.015,25.16862188053098,0.12472846359014511,65393.63671875,25.138513005493238,0.6565370559692383,0.1252869963645935,65686.46875,0.01825714111328125,9572.0,0.008026123046875,4208.0,0.009485244750976562,4973.0,0.0,0,0.14354413747787476,75258.46875,5000,1000
othim06,full,1,1,1,0.015,25.238041465589074,0.12469956278800964,65378.484375,25.234268857227374,0.6722806692123413,0.12589353322982788,66004.46875,0.019914627075195312,10441.0,0.007961273193359375,4174.0,0.010961532592773438,5747.0,0.0,0,0.1458081603050232,76445.46875,5000,1000
othim07,full,1,1,1,0.015,28.693320163347497,0.0705300122499466,36978.0390625,28.600324702593525,0.8327855467796326,0.07179126143455505,37639.296875,0.01844024658203125,9668.0,0.0078067779541015625,4093.0,0.009786605834960938,5131.0,0.0,0,0.0902315080165863,47307.296875,5000,1000
othim08,full,1,1,1,0.015,28.83805252582627,0.06343948096036911,33260.55859375,28.828896290000483,0.8281588554382324,0.06371251493692398,33403.70703125,0.021091461181640625,11058.0,0.008943557739257812,4689.0,0.011157989501953125,5850.0,0.0,0,0.0848039761185646,44461.70703125,5000,1000
othim09,full,1,1,1,0.015,28.569960781932668,0.0731193944811821,38335.62109375,28.50337046704716,0.8259379863739014,0.07327641546726227,38417.9453125,0.019399642944335938,10171.0,0.008945465087890625,4690.0,0.009601593017578125,5034.0,0.0,0,0.0926760584115982,48588.9453125,5000,1000
othim10,full,1,1,1,0.015,27.490230040916945,0.05342092365026474,28007.94921875,27.46915160364315,0.709067702293396,0.054966893047094345,28818.482421875,0.019855499267578125,10410.0,0.007902145385742188,4143.0,0.01108551025390625,5812.0,0.0,0,0.07482239231467247,39228.482421875,5000,1000
othim11,full,1,1,1,0.015,26.990460701157236,0.05185040459036827,27184.544921875,26.940212148860947,0.682057797908783,0.05201507359743118,27270.87890625,0.018880844116210938,9899.0,0.008792877197265625,4610.0,0.009477615356445312,4969.0,0.0,0,0.07089591771364212,37169.87890625,5000,1000
othim12,full,1,1,1,0.015,26.74281497378888,0.06168966740369797,32343.15234375,26.733596894552804,0.681182861328125,0.06217331439256668,32596.72265625,0.020578384399414062,10789.0,0.007953643798828125,4170.0,0.011890411376953125,6234.0,0.0,0,0.08275169879198074,43385.72265625,5000,1000
othim13,full,1,1,1,0.015,28.42167463625418,0.06987684220075607,36635.58984375,28.390019110766797,0.8150511980056763,0.0702720582485199,36842.796875,0.018613815307617188,9759.0,0.007883071899414062,4133.0,0.0098724365234375,5176.0,0.0,0,0.08888587355613708,46601.796875,5000,1000
othim14,full,1,1,1,0.015,28.54796754638934,0.07103537023067474,37242.9921875,28.52016755684578,0.816513180732727,0.07195894420146942,37727.2109375,0.019405364990234375,10174.0,0.007999420166015625,4194.0,0.010683059692382812,5601.0,0.0,0,0.0913643091917038,47901.2109375,5000,1000
othim15,full,1,1,1,0.015,28.44413041301925,0.07287245988845825,38206.15625,28.398623198317477,0.8176629543304443,0.07373551279306412,38658.64453125,0.018693923950195312,9801.0,0.008075714111328125,4234.0,0.009778976440429688,5127.0,0.0,0,0.09242943674325943,48459.64453125,5000,1000
othim16,full,1,1,1,0.015,28.863164631357137,0.06265519559383392,32849.3671875,28.79991879922207,0.8342207670211792,0.06320904195308685,33139.7421875,0.018184661865234375,9534.0,0.007863998413085938,4123.0,0.009481430053710938,4971.0,0.0,0,0.08139370381832123,42673.7421875,5000,1000
othim17,full,1,1,1,0.015,29.030426683632623,0.062155939638614655,32587.61328125,28.971477242559953,0.8383502960205078,0.06294389069080353,33000.7265625,0.018350601196289062,9621.0,0.007890701293945312,4137.0,0.0096282958984375,5048.0,0.0,0,0.08129449188709259,42621.7265625,5000,1000
othim18,full,1,1,1,0.015,29.081082354752613,0.06069701910018921,31822.71875,29.03681287537364,0.8368723392486572,0.06130247190594673,32140.150390625,0.01834869384765625,9620.0,0.008047103881835938,4219.0,0.009593963623046875,5030.0,0.0,0,0.07965116575360298,41760.150390625,5000,1000
othim19,full,1,1,1,0.015,25.230929204870417,0.12522836029529572,65655.7265625,25.199119928460444,0.6894572973251343,0.1254768967628479,65786.03125,0.019628524780273438,10291.0,0.008939743041992188,4687.0,0.009721755981445312,5097.0,0.0,0,0.14510542154312134,76077.03125,5000,1000
othim20,full,1,1,1,0.015,25.135540140752877,0.12194695323705673,63935.32421875,25.115171756428726,0.6810973882675171,0.12375691533088684,64884.265625,0.017505645751953125,9178.0,0.0068721771240234375,3603.0,0.009782791137695312,5129.0,0.0,0,0.14126256108283997,74062.265625,5000,1000
othim21,full,1,1,1,0.015,25.030481108722636,0.12446273863315582,65254.3203125,25.014402582919274,0.6831362247467041,0.12534034252166748,65714.4375,0.018497467041015625,9698.0,0.008012771606445312,4201.0,0.009746551513671875,5110.0,0.0,0,0.1438378095626831,75412.4375,5000,1000
othim22,full,1,1,1,0.015,28.334026426104714,0.074938103556633,39289.1484375,28.31559080299643,0.8174761533737183,0.07581363618373871,39748.1796875,0.019542694091796875,10246.0,0.00785064697265625,4116.0,0.010852813720703125,5690.0,0.0,0,0.09535633027553558,49994.1796875,5000,1000
othim23,full,1,1,1,0.015,27.727666859645225,0.07473841309547424,39184.453125,27.711270893172653,0.7847235202789307,0.07491327822208405,39276.1328125,0.02169036865234375,11372.0,0.010133743286132812,5313.0,0.010717391967773438,5619.0,0.0,0,0.0966036468744278,50648.1328125,5000,1000
othim24,full,1,1,1,0.015,26.236605526769083,0.09018976986408234,47285.4140625,26.20363595653333,0.7566344141960144,0.09186491370201111,48163.671875,0.01834869384765625,9620.0,0.007982254028320312,4185.0,0.009531021118164062,4997.0,0.0,0,0.11021360754966736,57783.671875,5000,1000
othim25,full,1,1,1,0.015,24.75349248494591,0.14839980006217957,77804.234375,24.744931201828162,0.729730486869812,0.14926040172576904,78255.4375,0.019624710083007812,10289.0,0.0080108642578125,4200.0,0.01074981689453125,5636.0,0.0,0,0.16888511180877686,88544.4375,5000,1000
othim26,full,1,1,1,0.015,24.8093106683778,0.15226911008358002,79832.8671875,24.798345002355273,0.7318397760391235,0.15316468477249146,80302.40625,0.01959228515625,10272.0,0.007978439331054688,4183.0,0.010747909545898438,5635.0,0.0,0,0.17275696992874146,90574.40625,5000,1000
othim27,full,1,1,1,0.015,25.496274105782874,0.12630856037139893,66222.0625,25.446358939378005,0.71764075756073,0.12740224599838257,66795.46875,0.0173492431640625,9096.0,0.008008956909179688,4199.0,0.008373260498046875,4390.0,0.0,0,0.14475148916244507,75891.46875,5000,1000
othim28,full,1,1,1,0.015,25.536564417228146,0.1016765907406807,53307.81640625,25.521628871197,0.7186214327812195,0.10182907432317734,53387.76171875,0.019975662231445312,10473.0,0.009075164794921875,4758.0,0.01004791259765625,5268.0,0.0,0,0.12180473655462265,63860.76171875,5000,1000
othim29,full,1,1,1,0.015,25.715116270661515,0.09787312895059586,51313.70703125,25.68586061437725,0.722756028175354,0.09893539547920227,51870.640625,0.018556594848632812,9729.0,0.008020401000976562,4205.0,0.00968170166015625,5076.0,0.0,0,0.11749199032783508,61599.640625,5000,1000
othim30,full,1,1,1,0.015,25.37849296006202,0.10400789976119995,54530.09375,25.353082570182313,0.7207025289535522,0.10427708923816681,54671.2265625,0.019739151000976562,10349.0,0.009035110473632812,4737.0,0.009851455688476562,5165.0,0.0,0,0.12401624023914337,65020.2265625,5000,1000
othim01,erp,0,0,1,0.007,28.268348496320503,0.11945770680904388,62630.2421875,28.245087594849704,0.7890108823776245,0.12018950283527374,63013.9140625,0.01827239990234375,9580.0,0.0080108642578125,4200.0,0.009424209594726562,4941.0,0.0,0,0.1384619027376175,72593.9140625,5000,1000
othim02,erp,0,0,1,0.007,28.296758119499327,0.12200339138507843,63964.9140625,28.267354374440956,0.7883095145225525,0.12251483649015427,64233.05859375,0.018064498901367188,9471.0,0.007892608642578125,4138.0,0.009456634521484375,4958.0,0.0,0,0.14057933539152145,73704.05859375,5000,1000
othim03,erp,0,0,1,0.007,28.105448058224084,0.1267375349998474,66446.96875,28.096140244274192,0.7833680510520935,0.12723979353904724,66710.296875,0.019756317138671875,10358.0,0.008993148803710938,4715.0,0.009784698486328125,5130.0,0.0,0,0.14699611067771912,77068.296875,5000,1000
othim04,erp,0,0,1,0.007,25.400766969941454,0.2613013982772827,136997.1875,25.396188244953013,0.7326549291610718,0.26179516315460205,137256.0625,0.019563674926757812,10257.0,0.008905410766601562,4669.0,0.009668350219726562,5069.0,0.0,0,0.28135883808135986,147513.0625,5000,1000
othim05,erp,0,0,1,0.007,26.247998679270424,0.201097771525383,105433.1484375,26.24518278381753,0.7251378297805786,0.20242735743522644,106130.234375,0.019321441650390625,10130.0,0.007871627807617188,4127.0,0.010469436645507812,5489.0,0.0,0,0.22174879908561707,116260.234375,5000,1000
othim06,erp,0,0,1,0.007,26.393047547109557,0.20546208322048187,107721.3046875,26.38196378138024,0.7359415292739868,0.20587772130966187,107939.21875,0.019659042358398438,10307.0,0.008916854858398438,4675.0,0.009756088256835938,5115.0,0.0,0,0.2255367636680603,118246.21875,5000,1000
othim07,erp,0,0,1,0.007,29.496214063227836,0.09759339690208435,51167.046875,29.475475430807297,0.8527118563652039,0.09812058508396149,51443.4453125,0.0196533203125,10304.0,0.008825302124023438,4627.0,0.009866714477539062,5173.0,0.0,0,0.11777390539646149,61747.4453125,5000,1000
othim08,erp,0,0,1,0.007,29.82677097274185,0.08942630887031555,46885.140625,29.802883954517554,0.8523725271224976,0.08962276577949524,46988.140625,0.01959228515625,10272.0,0.009042739868164062,4741.0,0.009578704833984375,5022.0,0.0,0,0.10921505093574524,57260.140625,5000,1000
othim09,erp,0,0,1,0.007,29.43635253190527,0.0956384614109993,50142.09765625,29.394935747055204,0.8480533957481384,0.09660305082798004,50647.8203125,0.01741790771484375,9132.0,0.007890701293945312,4137.0,0.00868988037109375,4556.0,0.0,0,0.11402095854282379,59779.8203125,5000,1000
othim10,erp,0,0,1,0.007,28.705266755266972,0.0903334766626358,47360.7578125,28.662553261419436,0.7495937347412109,0.09046749770641327,47431.0234375,0.018476486206054688,9687.0,0.008916854858398438,4675.0,0.008708953857421875,4566.0,0.0,0,0.10894398391246796,57118.0234375,5000,1000
othim11,erp,0,0,1,0.007,28.17371490377717,0.09967614710330963,52259.0078125,28.162031816382918,0.7358404397964478,0.10008349269628525,52472.57421875,0.019557952880859375,10254.0,0.008983612060546875,4710.0,0.00962066650390625,5044.0,0.0,0,0.11964144557714462,62726.57421875,5000,1000
othim12,erp,0,0,1,0.007,27.887451780426463,0.11663616448640823,61150.94140625,27.869549584410567,0.7380654811859131,0.11798492819070816,61858.08203125,0.018398284912109375,9646.0,0.007984161376953125,4186.0,0.00954437255859375,5004.0,0.0,0,0.13638321310281754,71504.08203125,5000,1000
othim13,erp,0,0,1,0.007,29.454991169056175,0.09702005237340927,50866.44921875,29.43733989308031,0.8415212035179138,0.09796123206615448,51359.8984375,0.01844024658203125,9668.0,0.007904052734375,4144.0,0.009555816650390625,5010.0,0.0,0,0.11640147864818573,61027.8984375,5000,1000
othim14,erp,0,0,1,0.007,29.301337611410762,0.09660020470619202,50646.328125,29.28530235490098,0.8384005427360535,0.0984683409333229,51625.76953125,0.0177001953125,9280.0,0.0068225860595703125,3577.0,0.010053634643554688,5271.0,0.0,0,0.1161685362458229,60905.76953125,5000,1000
othim15,erp,0,0,1,0.007,29.2609552388966,0.0975441262125969,51141.21484375,29.246178305382575,0.8392807841300964,0.09773766249418259,51242.68359375,0.01961517333984375,10284.0,0.009130477905273438,4787.0,0.009660720825195312,5065.0,0.0,0,0.11735283583402634,61526.68359375,5000,1000
othim16,erp,0,0,1,0.007,29.959964116683597,0.08813217282295227,46206.640625,29.941305478230664,0.8558411598205566,0.08867692947387695,46492.25,0.019197463989257812,10065.0,0.00882720947265625,4628.0,0.00951385498046875,4988.0,0.0,0,0.10787439346313477,56557.25,5000,1000
othim17,erp,0,0,1,0.007,29.88691975480408,0.09024722874164581,47315.5390625,29.852929391782123,0.8540684580802917,0.09095346182584763,47685.80859375,0.0186614990234375,9784.0,0.007955551147460938,4171.0,0.00974273681640625,5108.0,0.0,0,0.10961496084928513,57469.80859375,5000,1000
othim18,erp,0,0,1,0.007,30.01223564149255,0.08649379014968872,45347.65625,29.99300284780466,0.8572055697441101,0.08701211959123611,45619.41015625,0.018259048461914062,9573.0,0.0078125,4096.0,0.009489059448242188,4975.0,0.0,0,0.10527116805315018,55192.41015625,5000,1000
othim19,erp,0,0,1,0.007,26.424997062061,0.2055870145559311,107786.8046875,26.416833641815767,0.7561697363853455,0.20594914257526398,107976.6640625,0.019880294799804688,10423.0,0.009019851684570312,4729.0,0.009912490844726562,5197.0,0.0,0,0.22582943737506866,118399.6640625,5000,1000
othim20,erp,0,0,1,0.007,26.449112101297867,0.20261912047863007,106230.7734375,26.442989970455702,0.7562116980552673,0.2028200924396515,106336.140625,0.0196380615234375,10296.0,0.008996963500976562,4717.0,0.009809494018554688,5143.0,0.0,0,0.222458153963089,116632.140625,5000,1000
othim21,erp,0,0,1,0.007,26.25068467053211,0.20919881761074066,109680.4296875,26.243245453048107,0.7510428428649902,0.2097318023443222,109959.8671875,0.020030975341796875,10502.0,0.009130477905273438,4787.0,0.009929656982421875,5206.0,0.0,0,0.22976277768611908,120461.8671875,5000,1000
othim22,erp,0,0,1,0.007,29.231924500439167,0.11326605081558228,59384.03125,29.193424060974625,0.8404642939567566,0.11425301432609558,59901.484375,0.01824951171875,9568.0,0.0078105926513671875,4095.0,0.009473800659179688,4967.0,0.0,0,0.13250252604484558,69469.484375,5000,1000
othim23,erp,0,0,1,0.007,28.67790878147997,0.11753988265991211,61624.75,28.658434978849346,0.8190678358078003,0.11798904091119766,61860.23828125,0.018436431884765625,9666.0,0.00791168212890625,4148.0,0.009679794311523438,5075.0,0.0,0,0.1364254727959633,71526.23828125,5000,1000
othim24,erp,0,0,1,0.007,27.46400763552823,0.14676392078399658,76946.5625,27.44799962322598,0.8110775351524353,0.14765848219394684,77415.5703125,0.018398284912109375,9646.0,0.007890701293945312,4137.0,0.009534835815429688,4999.0,0.0,0,0.1660567671060562,87061.5703125,5000,1000
othim25,erp,0,0,1,0.007,26.029367283972253,0.23590335249900818,123681.296875,26.01489544981898,0.7824108004570007,0.2360919564962387,123780.1796875,0.019718170166015625,10338.0,0.00901031494140625,4724.0,0.009733200073242188,5103.0,0.0,0,0.25581012666225433,134118.1796875,5000,1000
othim26,erp,0,0,1,0.007,26.028097427211065,0.23464804887771606,123023.15625,26.01692933130178,0.7853406667709351,0.23618826270103455,123830.671875,0.018526077270507812,9713.0,0.007808685302734375,4094.0,0.009748458862304688,5111.0,0.0,0,0.25471433997154236,133543.671875,5000,1000
othim27,erp,0,0,1,0.007,26.309346163554522,0.18688496947288513,97981.546875,26.296509728985058,0.7611836791038513,0.18737506866455078,98238.5,0.019481658935546875,10214.0,0.008935928344726562,4685.0,0.00957489013671875,5020.0,0.0,0,0.20685672760009766,108452.5,5000,1000
othim28,erp,0,0,1,0.007,26.537313114254413,0.1645527333021164,86273.0234375,26.522474351083464,0.7681665420532227,0.16468262672424316,86341.125,0.019758224487304688,10359.0,0.009063720703125,4752.0,0.00984954833984375,5164.0,0.0,0,0.18444085121154785,96700.125,5000,1000
othim29,erp,0,0,1,0.007,26.949676740845934,0.16718071699142456,87650.84375,26.940318557449547,0.7767066955566406,0.16939175128936768,88810.0625,0.017612457275390625,9234.0,0.0069522857666015625,3645.0,0.00969696044921875,5084.0,0.0,0,0.1870042085647583,98044.0625,5000,1000
othim30,erp,0,0,1,0.007,26.58640766731376,0.17453469336032867,91506.4453125,26.565025103262812,0.7771288156509399,0.17484989762306213,91671.703125,0.018474578857421875,9686.0,0.0088348388671875,4632.0,0.00865936279296875,4540.0,0.0,0,0.193324476480484,101357.703125,5000,1000
othim01,erp,0,0,1,0.015,26.731733818058512,0.06516790390014648,34166.75,26.709044401354692,0.727294921875,0.0663023367524147,34761.51953125,0.01836395263671875,9628.0,0.007953643798828125,4170.0,0.0095672607421875,5016.0,0.0,0,0.08466628938913345,44389.51953125,5000,1000
othim02,erp,0,0,1,0.015,26.689171025215856,0.0641009658575058,33607.3671875,26.669950431327482,0.7242062091827393,0.06465809047222137,33899.4609375,0.018564224243164062,9733.0,0.007989883422851562,4189.0,0.009735107421875,5104.0,0.0,0,0.08322231471538544,43632.4609375,5000,1000
othim03,erp,0,0,1,0.015,26.556312951847442,0.06323593854904175,33153.84375,26.51856862787623,0.7166926264762878,0.0637289360165596,33412.31640625,0.017780303955078125,9322.0,0.00806427001953125,4228.0,0.00873565673828125,4580.0,0.0,0,0.08150923997163773,42734.31640625,5000,1000
othim04,erp,0,0,1,0.015,23.856015727705508,0.1465323269367218,76825.140625,23.846616968636123,0.6255443096160889,0.14743416011333466,77297.9609375,0.018606185913085938,9755.0,0.007976531982421875,4182.0,0.009771347045898438,5123.0,0.0,0,0.1660403460264206,87052.9609375,5000,1000
othim05,erp,0,0,1,0.015,24.848603544122383,0.1142314225435257,59890.1640625,24.838542900413888,0.6385669112205505,0.11543035507202148,60518.75,0.018548965454101562,9725.0,0.007963180541992188,4175.0,0.009624481201171875,5046.0,0.0,0,0.13397932052612305,70243.75,5000,1000
othim06,erp,0,0,1,0.015,24.8977051425633,0.12152248620986938,63712.78125,24.885367986236606,0.6537163853645325,0.12280912697315216,64387.3515625,0.018575668334960938,9739.0,0.00801849365234375,4204.0,0.009706497192382812,5089.0,0.0,0,0.1413847953081131,74126.3515625,5000,1000
othim07,erp,0,0,1,0.015,27.892639517461777,0.058524131774902344,30683.5,27.849108440600144,0.8113419413566589,0.05891870707273483,30890.37109375,0.017385482788085938,9115.0,0.0077495574951171875,4063.0,0.008892059326171875,4662.0,0.0,0,0.07630418986082077,40005.37109375,5000,1000
othim08,erp,0,0,1,0.015,28.10437672116997,0.04975086450576782,26083.78125,28.057635177731125,0.8098471164703369,0.05003973841667175,26235.234375,0.017332077026367188,9087.0,0.007884979248046875,4134.0,0.008579254150390625,4498.0,0.0,0,0.06737181544303894,35322.234375,5000,1000
othim09,erp,0,0,1,0.015,27.827135929997365,0.057080335915088654,29926.53515625,27.793949844281418,0.804470419883728,0.05731640011072159,30050.30078125,0.019250869750976562,10093.0,0.008897781372070312,4665.0,0.009616851806640625,5042.0,0.0,0,0.07656726986169815,40143.30078125,5000,1000
othim10,erp,0,0,1,0.015,27.347102260869207,0.04782872647047043,25076.02734375,27.33078874736994,0.6973773241043091,0.04917515814304352,25781.9453125,0.017305374145507812,9073.0,0.0068645477294921875,3599.0,0.00955963134765625,5012.0,0.0,0,0.06648053228855133,34854.9453125,5000,1000
othim11,erp,0,0,1,0.015,26.794526703035363,0.047159500420093536,24725.16015625,26.75007162697106,0.672630786895752,0.047673873603343964,24994.83984375,0.018663406372070312,9785.0,0.009067535400390625,4754.0,0.008722305297851562,4573.0,0.0,0,0.06633727997541428,34779.83984375,5000,1000
othim12,erp,0,0,1,0.015,26.455851211263774,0.05479662865400314,28729.21484375,26.424748126046335,0.6677999496459961,0.05563324689865112,29167.84375,0.017194747924804688,9015.0,0.0077724456787109375,4075.0,0.008428573608398438,4419.0,0.0,0,0.07282799482345581,38182.84375,5000,1000
othim13,erp,0,0,1,0.015,27.62428329877999,0.05882009118795395,30838.66796875,27.580067409099495,0.7929843664169312,0.05925741046667099,31067.94921875,0.017641067504882812,9249.0,0.007921218872070312,4153.0,0.008747100830078125,4586.0,0.0,0,0.0768984779715538,40316.94921875,5000,1000
othim14,erp,0,0,1,0.015,27.715722606136755,0.05662316828966141,29686.84765625,27.68587290098735,0.7964927554130554,0.057081110775470734,29926.94140625,0.017368316650390625,9106.0,0.007930755615234375,4158.0,0.008716583251953125,4570.0,0.0,0,0.07444942742586136,39032.94140625,5000,1000
othim15,erp,0,0,1,0.015,27.559133774560447,0.05840744078159332,30622.3203125,27.519696932691406,0.7937310934066772,0.05900892987847328,30937.673828125,0.017427444458007812,9137.0,0.007822036743164062,4101.0,0.008640289306640625,4530.0,0.0,0,0.0764363743364811,40074.673828125,5000,1000
othim16,erp,0,0,1,0.015,28.38663774182358,0.05212714523077011,27329.63671875,28.33284895380591,0.8227468729019165,0.054155319929122925,28392.984375,0.016401290893554688,8599.0,0.0067615509033203125,3545.0,0.008783340454101562,4605.0,0.0,0,0.07055661082267761,36991.984375,5000,1000
