image_name,mask_type,wsmse_tag,swhdc_tag,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim10,full,1,1,0.00208,32.525931392580866,0.2559221088886261,134176.890625,32.5170411568859,0.2580385208129883,135286.5,0.020772933959960938,10891.0,0.008131027221679688,4263.0,0.01180267333984375,6188.0,0.0,0,0.2788114547729492,146177.5,100000,10000
othim13,full,1,1,0.00208,33.975701396268505,0.24897581338882446,130535.03125,33.95604211259557,0.2498786449432373,131008.375,0.023061752319335938,12091.0,0.01062774658203125,5572.0,0.0117034912109375,6136.0,0.0,0,0.27294039726257324,143099.375,100000,10000
othim01,full,1,1,0.0001,41.06230652073251,1.298905849456787,681000.75,41.05796198162101,1.2999801635742188,681564.0,0.026576995849609375,13934.0,0.010066986083984375,5278.0,0.015554428100585938,8155.0,0.0,0,1.3265571594238281,695498.0,100000,10000
othim04,full,1,1,0.0001,40.87941747253223,2.250002145767212,1179649.125,40.86969660511655,2.2511444091796875,1180248.0,0.025232315063476562,13229.0,0.009790420532226562,5133.0,0.014249801635742188,7471.0,0.0,0,2.276376724243164,1193477.0,100000,10000
othim07,full,1,1,0.0001,41.685168072173376,0.9194243550300598,482043.15625,41.68033129965905,0.9205678701400757,482642.6875,0.026371002197265625,13826.0,0.0103302001953125,5416.0,0.014957427978515625,7842.0,0.0,0,0.9469388723373413,496468.6875,100000,10000
othim10,full,1,1,0.0001,41.72011089627052,1.3057327270507812,684580.0,41.71041234203193,1.3077497482299805,685637.5,0.025905609130859375,13582.0,0.010395050048828125,5450.0,0.014299392700195312,7497.0,0.0,0,1.3336553573608398,699219.5,100000,10000
othim13,full,1,1,0.0001,42.36224558448885,0.9590288400650024,502807.3125,42.3494918600074,0.9613256454467773,504011.5,0.025064468383789062,13141.0,0.010107040405273438,5299.0,0.014007568359375,7344.0,0.0,0,0.9863901138305664,517152.5,100000,10000
othim01,erp,0,1,0.01,27.89752584398941,0.08766622841358185,45962.3515625,27.876560717840402,0.08785977959632874,46063.828125,0.023157119750976562,12141.0,0.009477615356445312,4969.0,0.012664794921875,6640.0,0.0,0,0.1110168993473053,58204.828125,100000,10000
othim04,erp,0,1,0.01,25.00206752073392,0.19628140330314636,102907.984375,24.99572156007426,0.19677430391311646,103166.40625,0.022851943969726562,11981.0,0.009273529052734375,4862.0,0.012674331665039062,6645.0,0.0,0,0.21962624788284302,115147.40625,100000,10000
othim07,erp,0,1,0.01,29.30796351131689,0.06895334273576736,36151.41015625,29.275887049417477,0.0700450986623764,36723.8046875,0.0206451416015625,10824.0,0.008474349975585938,4443.0,0.011394500732421875,5974.0,0.0,0,0.0906902402639389,47547.8046875,100000,10000
othim10,erp,0,1,0.01,28.38340226269379,0.058549050241708755,30696.564453125,28.321332236186723,0.05894014239311218,30901.609375,0.021459579467773438,11251.0,0.009378433227539062,4917.0,0.011175155639648438,5859.0,0.0,0,0.08039972186088562,42152.609375,100000,10000
othim13,erp,0,1,0.01,29.12122797488678,0.07144105434417725,37455.6875,29.100133624078364,0.07224791496992111,37878.71484375,0.020341873168945312,10665.0,0.008205413818359375,4302.0,0.0112457275390625,5896.0,0.0,0,0.09258978813886642,48543.71484375,100000,10000
